,Ayers Township,Ayers Township: MOE,Brown Township,Brown Township: MOE,Champaign Township,Champaign Township: MOE,City of Champaign Township,City of Champaign Township: MOE,Colfax Township,Colfax Township: MOE,Compromise Township,Compromise Township: MOE,Condit Township,Condit Township: MOE,Crittenden Township,Crittenden Township: MOE,Cunningham Township,Cunningham Township: MOE,East Bend Township,East Bend Township: MOE,Harwood Township,Harwood Township: MOE,Hensley Township,Hensley Township: MOE,Kerr Township,Kerr Township: MOE,Ludlow Township,Ludlow Township: MOE,Mahomet Township,Mahomet Township: MOE,Newcomb Township,Newcomb Township: MOE,Ogden Township,Ogden Township: MOE,Pesotum Township,Pesotum Township: MOE,Philo Township,Philo Township: MOE,Rantoul Township,Rantoul Township: MOE,Raymond Township,Raymond Township: MOE,Sadorus Township,Sadorus Township: MOE,St. Joseph Township,St. Joseph Township: MOE,Scott Township,Scott Township: MOE,Sidney Township,Sidney Township: MOE,Somer Township,Somer Township: MOE,South Homer Township,South Homer Township: MOE,Stanton Township,Stanton Township: MOE,Tolono Township,Tolono Township: MOE,Urbana Township,Urbana Township: MOE
"Less than $10,000",11,9,0,11,269,93,5769,466,0,11,33,15,0,11,0,11,3441,350,11,15,15,14,50,45,0,11,343,145,318,152,0,11,10,11,2,3,24,28,352,117,5,5,16,8,85,67,31,18,4,6,14,15,17,15,0,11,205,115,210,126
"$10,000-$14,999",8,10,22,11,229,101,1629,244,14,21,22,21,10,15,10,13,1138,237,0,11,7,6,8,13,0,11,69,55,70,48,3,5,16,14,0,11,17,24,141,67,11,13,5,5,89,71,25,20,10,8,15,16,26,16,0,11,89,69,155,78
"$15,000-$19,999",4,6,22,21,245,116,1498,264,0,11,20,14,3,5,0,11,725,173,0,11,9,7,13,20,0,11,122,81,59,50,17,19,22,15,22,24,0,11,226,88,3,4,11,8,16,24,12,16,35,27,74,51,15,11,33,36,56,57,291,110
"$20,000-$24,999",6,9,38,32,233,84,2240,407,0,11,19,15,0,11,0,11,1082,261,18,27,10,10,24,33,3,4,127,95,72,53,21,17,24,17,8,7,14,17,223,80,11,8,14,9,117,83,34,41,20,11,18,19,33,23,0,11,51,68,163,107
"$25,000-$29,999",14,14,36,25,183,79,1275,259,0,11,35,19,0,11,0,11,867,182,0,11,2,3,10,17,0,11,136,90,160,94,3,4,23,17,2,3,15,16,195,66,3,3,21,13,47,42,14,11,13,10,5,7,17,11,0,11,108,71,191,94
"$30,000-$34,999",9,7,54,31,166,71,1555,303,0,11,8,6,0,11,0,11,875,241,46,47,20,20,42,51,0,11,67,58,276,102,12,17,43,20,53,68,16,11,299,101,2,4,10,10,186,94,58,51,46,24,37,34,45,24,0,11,23,24,328,119
"$35,000-$39,999",12,12,47,28,129,60,1404,253,0,11,20,11,2,4,0,11,855,196,27,38,12,14,67,57,0,11,81,61,222,103,3,5,29,16,8,6,14,11,252,96,5,5,13,10,29,31,9,11,50,30,8,13,12,15,0,11,40,31,204,110
"$40,000-$44,999",2,6,48,21,126,64,1650,315,0,11,56,63,3,4,0,11,569,146,0,11,6,7,10,14,0,11,77,49,134,81,20,19,40,20,8,7,29,25,243,83,39,29,16,13,53,46,13,13,27,20,10,15,19,12,14,22,64,42,185,105
"$45,000-$49,999",7,6,55,34,101,47,1226,224,0,11,35,19,0,11,8,11,531,139,8,11,19,14,6,10,3,4,38,39,114,86,16,14,16,10,12,9,32,18,240,108,0,11,32,27,41,36,18,12,33,19,11,16,49,28,15,22,102,50,230,136
"$50,000-$59,999",17,15,48,31,321,114,2522,387,0,11,46,20,17,16,0,11,973,184,34,21,6,6,53,31,0,11,130,86,238,121,36,25,69,30,18,15,27,16,478,110,13,15,35,28,114,59,61,36,46,22,29,24,86,29,0,11,172,85,286,136
"$60,000-$74,999",31,17,98,34,408,106,3303,389,0,11,92,25,63,52,8,11,1267,233,34,26,29,17,34,26,6,6,145,77,448,160,76,50,53,21,55,23,98,35,474,117,16,14,55,33,218,102,21,13,111,42,35,32,80,43,14,13,232,109,458,157
"$75,000-$99,999",28,17,99,44,654,119,2942,332,0,11,82,23,38,21,16,15,1203,205,24,20,27,14,19,20,12,16,304,130,835,227,70,35,114,35,44,14,142,43,542,113,10,9,67,37,483,130,41,28,103,29,30,21,107,39,101,66,437,121,211,85
"$100,000-$124,999",20,14,69,29,634,135,2134,262,37,39,78,32,37,22,56,40,842,158,23,22,14,9,51,43,19,13,87,49,669,158,47,33,34,20,29,20,162,55,283,112,9,11,46,28,365,136,70,32,111,34,59,44,83,36,18,14,253,74,192,78
"$125,000-$149,999",4,7,41,24,335,70,1438,260,0,11,64,30,4,6,13,14,512,149,0,11,26,19,11,15,10,7,21,13,471,158,41,27,55,22,18,21,37,22,90,48,0,11,19,19,196,79,18,14,74,25,41,30,21,15,17,16,127,58,91,63
"$150,000-$199,999",8,9,15,13,421,107,1208,206,0,11,22,14,3,4,0,11,517,119,33,29,12,12,30,27,13,19,69,41,572,166,77,53,34,17,25,26,35,24,100,61,2,3,23,20,183,74,33,22,24,20,28,44,10,12,13,14,35,30,52,44
"$200,000 or more",18,16,23,11,348,97,2041,248,0,11,8,6,38,24,0,11,589,163,9,23,5,6,11,16,4,6,17,18,278,112,46,33,35,28,2,3,55,29,50,34,6,8,53,75,0,15,42,48,30,21,10,16,36,24,28,30,90,49,88,41
