,Nursery school or preschool: % of enrolled population in public school,"Nursery school or preschool, % of enrolled population in public school: MOE","Nursery school or preschool, % of enrolled population in private school","Nursery school or preschool, % of enrolled population in private school: MOE","Kindergarten to 12th grade, % of enrolled population in public school","Kindergarten to 12th grade, % of enrolled population in public school: MOE","Kindergarten to 12th grade, % of enrolled population in private school","Kindergarten to 12th grade, % of enrolled population in private school: MOE","College, undergraduate, % of enrolled population in public school","College, undergraduate, % of enrolled population in public school: MOE","College, undergraduate, % of enrolled population in private school","College, undergraduate, % of enrolled population in private school: MOE","Graduate or professional school, % of enrolled population in public school","Graduate or professional school, % of enrolled population in public school: MOE","Graduate or professional school, % of enrolled population in private school","Graduate or professional school, % of enrolled population in private school: MOE"
Ayers,0,100,100,100,98.6,4.2,1.4,4.2,85.7,36.2,14.3,36.2,0,100,100,100
Brown,56.3,28.2,43.8,28.2,94.8,6.2,5.2,6.2,91.5,9.8,8.5,9.8,N/A,N/A,N/A,N/A
Champaign,34.5,17.8,65.5,17.8,78.5,6.8,21.5,6.8,97.2,3.2,2.8,3.2,95.1,3.9,4.9,3.9
City of Champaign,50.8,9.8,49.2,9.8,83.6,3,16.4,3,97.4,1.2,2.6,1.2,95.5,1.7,4.5,1.7
Colfax,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Compromise,60,31.5,40,31.5,93.1,4.9,6.9,4.9,81.8,17.2,18.2,17.2,N/A,N/A,N/A,N/A
Condit,50,50,50,50,100,20,0,20,100,49.8,0,49.8,100,100,0,100
Crittenden,N/A,N/A,N/A,N/A,100,100,0,100,100,75.7,0,75.7,N/A,N/A,N/A,N/A
Cunningham,63.6,16,36.4,16,86.8,4.9,13.2,4.9,98.2,0.8,1.8,0.8,96.5,1.9,3.5,1.9
East Bend,N/A,N/A,N/A,N/A,100,25.6,0,25.6,100,53.5,0,53.5,N/A,N/A,N/A,N/A
Harwood,100,100,0,100,90.6,11.2,9.4,11.2,100,82.2,0,82.3,84.2,23.1,15.8,23.1
Hensley,N/A,N/A,N/A,N/A,83.5,20.7,16.5,20.7,42.4,57.6,57.6,57.6,0,61,100,61
Kerr,100,82.2,0,82.3,100,34.8,0,34.8,100,90.9,0,90.9,N/A,N/A,N/A,N/A
Ludlow,93.3,7.6,6.7,7.6,96.1,2.8,3.9,2.8,100,12.9,0,12.9,76.1,42,23.9,42
Mahomet,86.3,17.4,13.7,17.4,98.3,2,1.7,2,95.1,6.3,4.9,6.3,74.3,24.6,25.7,24.6
Newcomb,0,90.9,100,90.9,86.2,17.5,13.8,17.5,100,43.7,0,43.7,100,96.4,0,96.4
Ogden,81,28.3,19,28.3,95.4,4.6,4.6,4.6,92.2,10.4,7.8,10.4,100,100,0,100
Pesotum,100,96.4,0,96.4,55,42.1,45,42.1,100,54.6,0,54.6,100,100,0,100
Philo,78.4,16.5,21.6,16.5,90.7,6.3,9.3,6.3,81.1,22.2,18.9,22.2,100,78.7,0,78.7
Rantoul,83,14.7,17,14.7,83.3,12.6,16.7,12.6,93.1,8.8,6.9,8.8,100,44.3,0,44.3
Raymond,50,50,50,50,100,24.7,0,24.7,100,47.5,0,47.5,N/A,N/A,N/A,N/A
Sadorus,50,49.6,50,49.6,98,3.3,2,3.3,82.4,18.3,17.6,18.3,N/A,N/A,N/A,N/A
St. Joseph,75.5,22.8,24.5,22.8,97.3,3.8,2.7,3.8,87.9,12.2,12.1,12.2,69.6,56.9,30.4,56.9
Scott,50,50,50,50,100,25,0,25,34,37.9,66,37.9,100,64.3,0,64.3
Sidney,53.6,46.6,46.4,46.6,96.2,3.1,3.8,3.1,100,34.1,0,34.1,100,100,0,100
Somer,N/A,N/A,N/A,N/A,100,68.2,0,68.2,100,49.8,0,49.8,100,100,0,100
South Homer,18.8,31.9,81.3,31.9,95.9,3.9,4.1,3.9,100,35.9,0,35.9,71.4,27.6,28.6,27.6
Stanton,100,100,0,100,100,19.9,0,19.9,100,66.2,0,66.2,29.4,45.6,70.6,45.6
Tolono,64,27.4,36,27.4,90,7.4,10,7.4,96.1,5.6,3.9,5.6,92.1,10.6,7.9,10.6
Urbana,95.6,6.4,4.4,6.4,97.5,2.7,2.5,2.7,93.7,11,6.3,11,100,35.9,0,35.9
